Motivation und Ziele, Positionierung Kleinere Lehrbetriebsverbünde entstehen oft aus der Situation heraus, dass ein bestimmter Betrieb eine berufliche Grundbildung anbieten möchte, jedoch nicht alle erforderlichen Ausbildungsteile abdecken kann. Er sucht sich deshalb ein oder mehrere Partnerbetriebe, in denen die Lernenden die entsprechenden Grundbildungsbestandteile absolvieren können. Oder: Mehrere kleine Betriebe, die in der gleichen Branche tätig sind, möchten zusammen eine oder mehrere Lehrstellen schaffen sowie den administrativen und koordinativen Aufwand an einen Leitbetrieb delegieren. Was auch immer die Gründe für die Planung eines Lehrbetriebsverbunds sind: Es ist wichtig, dass sich die Beteiligten klar werden über ihre Motivation, die angestrebten Ziele und das Umfeld, in dem sie sich positionieren: Warum soll ein Verbund gegründet werden? Welche Ziele sollen damit erreicht werden? Was sind mögliche Risiken? In welchem Umfeld soll der Lehrbetriebsverbund positioniert werden? Wer ist operativ am Projekt beteiligt? Über welchen fachlichen Hintergrund und welche Erfahrung verfügen die Beteiligten? Mit wem wird zusammengearbeitet (Ämter, Verbände, Schulen, Dienstleister, OdA usw.)? Bei der Planung von grösseren Lehrbetriebsverbünden, die viele Ausbildungsplätze anbieten wollen, und/oder die sich an ein spezielles Zielpublikum (z. B. benachteiligte Lernende) wenden, ist es ausserdem sehr wichtig, dass das Projektteam über ein gutes Netzwerk verfügt. Über welche Kontakte verfügt das Projektteam? Gibt es ähnliche Projekte, aus denen gelernt werden könnte? Wer könnte das Projekt fachlich oder ideell unterstützen? Welche bekannten Vertreter oder Vertreterinnen aus Wirtschaft und Politik könnten für das Projekt gewonnen werden? Eines vorweg: Finanzielle Erwartungen sollten kein Hauptziel für die Schaffung eines Lehrbetriebsverbundes sein. Berufsbildung ist eine schöne Aufgabe, die sehr befriedigend ist und manchmal auch Sorgen und Ärger verursacht. Aber die materielle Wirkung der Berufsbildung ist mittelbar (Sicherstellen des Berufsnachwuchses, soziale Verantwortung übernehmen), sie ist demzufolge kein Geschäftsfeld, in dem unmittelbar viel Geld verdient werden kann.|Sollte die finanzielle Erwartung das Hauptziel für die Schaffung eines Lehrbetriebsverbundes sein? | Finanzielle Erwartungen sollten kein Hauptziel für die Schaffung eines Lehrbetriebsverbundes sein. 
Motivation und Ziele, Positionierung Kleinere Lehrbetriebsverbünde entstehen oft aus der Situation heraus, dass ein bestimmter Betrieb eine berufliche Grundbildung anbieten möchte, jedoch nicht alle erforderlichen Ausbildungsteile abdecken kann. Er sucht sich deshalb ein oder mehrere Partnerbetriebe, in denen die Lernenden die entsprechenden Grundbildungsbestandteile absolvieren können. Oder: Mehrere kleine Betriebe, die in der gleichen Branche tätig sind, möchten zusammen eine oder mehrere Lehrstellen schaffen sowie den administrativen und koordinativen Aufwand an einen Leitbetrieb delegieren. Was auch immer die Gründe für die Planung eines Lehrbetriebsverbunds sind: Es ist wichtig, dass sich die Beteiligten klar werden über ihre Motivation, die angestrebten Ziele und das Umfeld, in dem sie sich positionieren: Warum soll ein Verbund gegründet werden? Welche Ziele sollen damit erreicht werden? Was sind mögliche Risiken? In welchem Umfeld soll der Lehrbetriebsverbund positioniert werden? Wer ist operativ am Projekt beteiligt? Über welchen fachlichen Hintergrund und welche Erfahrung verfügen die Beteiligten? Mit wem wird zusammengearbeitet (Ämter, Verbände, Schulen, Dienstleister, OdA usw.)? Bei der Planung von grösseren Lehrbetriebsverbünden, die viele Ausbildungsplätze anbieten wollen, und/oder die sich an ein spezielles Zielpublikum (z. B. benachteiligte Lernende) wenden, ist es ausserdem sehr wichtig, dass das Projektteam über ein gutes Netzwerk verfügt. Über welche Kontakte verfügt das Projektteam? Gibt es ähnliche Projekte, aus denen gelernt werden könnte? Wer könnte das Projekt fachlich oder ideell unterstützen? Welche bekannten Vertreter oder Vertreterinnen aus Wirtschaft und Politik könnten für das Projekt gewonnen werden? Eines vorweg: Finanzielle Erwartungen sollten kein Hauptziel für die Schaffung eines Lehrbetriebsverbundes sein. Berufsbildung ist eine schöne Aufgabe, die sehr befriedigend ist und manchmal auch Sorgen und Ärger verursacht. Aber die materielle Wirkung der Berufsbildung ist mittelbar (Sicherstellen des Berufsnachwuchses, soziale Verantwortung übernehmen), sie ist demzufolge kein Geschäftsfeld, in dem unmittelbar viel Geld verdient werden kann.|Welche materielle Wirkung hat die Berufsbildung? | Aber die materielle Wirkung der Berufsbildung ist mittelbar (Sicherstellen des Berufsnachwuchses, soziale Verantwortung übernehmen), sie ist demzufolge kein Geschäftsfeld, in dem unmittelbar viel Geld verdient werden kann. 
Ausbildungsplätze Überlegen Sie sich gut, welche beruflichen Grundbildungen durch den Verbund angeboten werden sollen: In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? Wie viele Ausbildungsplätze kann/will der Verbund pro Jahr bereitstellen? Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Aus- bildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen).|Welche Faktoren sollten bei der Auswahl der beruflichen Grundbildungen im Verbund berücksichtigt werden? | In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? 
Ausbildungsplätze Überlegen Sie sich gut, welche beruflichen Grundbildungen durch den Verbund angeboten werden sollen: In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? Wie viele Ausbildungsplätze kann/will der Verbund pro Jahr bereitstellen? Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Aus- bildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen).|Welche Abschlüsse können bei den Grundbildungen im Verbund erworben werden? | Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? 
Ausbildungsplätze Überlegen Sie sich gut, welche beruflichen Grundbildungen durch den Verbund angeboten werden sollen: In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? Wie viele Ausbildungsplätze kann/will der Verbund pro Jahr bereitstellen? Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Aus- bildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen).|Wie sollte die Anzahl der Ausbildungsplätze im Verbund geplant werden? | Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. 
Ausbildungsplätze Überlegen Sie sich gut, welche beruflichen Grundbildungen durch den Verbund angeboten werden sollen: In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? Wie viele Ausbildungsplätze kann/will der Verbund pro Jahr bereitstellen? Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Aus- bildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen).|Was sollte vermieden werden bei der Rekrutierung von Lernenden im Verbund? | Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Ausbildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen). 
Ausbildungsplätze Überlegen Sie sich gut, welche beruflichen Grundbildungen durch den Verbund angeboten werden sollen: In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? Wie viele Ausbildungsplätze kann/will der Verbund pro Jahr bereitstellen? Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Aus- bildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen).|Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? | Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? 
Ausbildungsplätze Überlegen Sie sich gut, welche beruflichen Grundbildungen durch den Verbund angeboten werden sollen: In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? Wie viele Ausbildungsplätze kann/will der Verbund pro Jahr bereitstellen? Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Aus- bildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen).|Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus? | Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? 
Ausbildungsplätze Überlegen Sie sich gut, welche beruflichen Grundbildungen durch den Verbund angeboten werden sollen: In welchen Berufen und in welchen Branchen soll ausgebildet werden? In welchem wirtschaftlichen Umfeld stehen diese Berufe? Werden diese Berufsleute in naher und ferner Zukunft benötigt? Wie werden sich diese Berufe in den nächsten Jahren entwickeln? Besteht eine genügend grosse Nachfrage nach diesen Grundbildungen? Sollen die Grundbildungen mit EFZ oder EBA abgeschlossen werden? Wie viele Ausbildungsplätze kann/will der Verbund pro Jahr bereitstellen? Sollen alle Lernenden gleichzeitig aufgenommen werden und parallel zueinander die Grundbildung durchlaufen oder werden die Lernenden auf verschiedene Lehrjahre verteilt? Wie sieht die geplante Entwicklung der Anzahl Ausbildungsplätze aus (Start, Vollausbau, spätere Entwicklung)? Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. Die Anzahl Ausbildungsplätze sollte vorsichtig geplant werden mit dem Ziel, dass alle, die einen Lehrvertrag erhalten, ihre Grundbildung auch wirklich im Verbund absolvieren und abschliessen können. Die Rekrutierung von zu vielen Lernenden bei zu wenig zur Verfügung stehenden Aus- bildungsplätzen ist zu vermeiden (rechtliche und finanzielle Folgen).|Warum ist es wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln? | Es ist wichtig, sich bei der Anzahl auszubildender Berufe nicht zu verzetteln, um die Qualität der Grundbildungen zu gewährleisten und den Aufwand für den Verbund im Rahmen zu halten. 
Zielpublikum (Lernende) Machen Sie sich grundlegende Gedanken zum Grobprofil Ihrer Lernenden: Welche Voraussetzungen sollen die Lernenden mitbringen? Was davon ist besonders wichtig? Welche Methoden sind für die Rekrutierung und die Selektion der Lernenden geeignet? Nach welchen Kriterien soll die Selektion erfolgen? Sind auf Seiten der beteiligten Betriebe spezielle Voraussetzungen nötig, um dem Zielpublikum gerecht zu werden? Seien Sie sich bewusst, dass der Lehrbetriebsverbund durch die Rotation besondere Anforderungen an die Lernenden stellt. Diese müssen zum Wechseln des Arbeitsplatzes und der Bezugspersonen bereit sein und Eigenschaften mitbringen, die in mehreren Firmen willkommen sind.|Welche grundlegenden Gedanken sollten zum Grobprofil der Lernenden gemacht werden? | Welche Voraussetzungen sollen die Lernenden mitbringen? Was davon ist besonders wichtig? 
Zielpublikum (Lernende) Machen Sie sich grundlegende Gedanken zum Grobprofil Ihrer Lernenden: Welche Voraussetzungen sollen die Lernenden mitbringen? Was davon ist besonders wichtig? Welche Methoden sind für die Rekrutierung und die Selektion der Lernenden geeignet? Nach welchen Kriterien soll die Selektion erfolgen? Sind auf Seiten der beteiligten Betriebe spezielle Voraussetzungen nötig, um dem Zielpublikum gerecht zu werden? Seien Sie sich bewusst, dass der Lehrbetriebsverbund durch die Rotation besondere Anforderungen an die Lernenden stellt. Diese müssen zum Wechseln des Arbeitsplatzes und der Bezugspersonen bereit sein und Eigenschaften mitbringen, die in mehreren Firmen willkommen sind.|Welche Methoden eignen sich für die Rekrutierung und Selektion der Lernenden? | Welche Methoden sind für die Rekrutierung und die Selektion der Lernenden geeignet? 
Zielpublikum (Lernende) Machen Sie sich grundlegende Gedanken zum Grobprofil Ihrer Lernenden: Welche Voraussetzungen sollen die Lernenden mitbringen? Was davon ist besonders wichtig? Welche Methoden sind für die Rekrutierung und die Selektion der Lernenden geeignet? Nach welchen Kriterien soll die Selektion erfolgen? Sind auf Seiten der beteiligten Betriebe spezielle Voraussetzungen nötig, um dem Zielpublikum gerecht zu werden? Seien Sie sich bewusst, dass der Lehrbetriebsverbund durch die Rotation besondere Anforderungen an die Lernenden stellt. Diese müssen zum Wechseln des Arbeitsplatzes und der Bezugspersonen bereit sein und Eigenschaften mitbringen, die in mehreren Firmen willkommen sind.|Nach welchen Kriterien sollte die Selektion der Lernenden erfolgen? | Nach welchen Kriterien soll die Selektion erfolgen? 
Zielpublikum (Lernende) Machen Sie sich grundlegende Gedanken zum Grobprofil Ihrer Lernenden: Welche Voraussetzungen sollen die Lernenden mitbringen? Was davon ist besonders wichtig? Welche Methoden sind für die Rekrutierung und die Selektion der Lernenden geeignet? Nach welchen Kriterien soll die Selektion erfolgen? Sind auf Seiten der beteiligten Betriebe spezielle Voraussetzungen nötig, um dem Zielpublikum gerecht zu werden? Seien Sie sich bewusst, dass der Lehrbetriebsverbund durch die Rotation besondere Anforderungen an die Lernenden stellt. Diese müssen zum Wechseln des Arbeitsplatzes und der Bezugspersonen bereit sein und Eigenschaften mitbringen, die in mehreren Firmen willkommen sind.|Sind spezielle Voraussetzungen auf Seiten der beteiligten Betriebe nötig? | Sind auf Seiten der beteiligten Betriebe spezielle Voraussetzungen nötig, um dem Zielpublikum gerecht zu werden? 
Zielpublikum (Lernende) Machen Sie sich grundlegende Gedanken zum Grobprofil Ihrer Lernenden: Welche Voraussetzungen sollen die Lernenden mitbringen? Was davon ist besonders wichtig? Welche Methoden sind für die Rekrutierung und die Selektion der Lernenden geeignet? Nach welchen Kriterien soll die Selektion erfolgen? Sind auf Seiten der beteiligten Betriebe spezielle Voraussetzungen nötig, um dem Zielpublikum gerecht zu werden? Seien Sie sich bewusst, dass der Lehrbetriebsverbund durch die Rotation besondere Anforderungen an die Lernenden stellt. Diese müssen zum Wechseln des Arbeitsplatzes und der Bezugspersonen bereit sein und Eigenschaften mitbringen, die in mehreren Firmen willkommen sind.|Welche besonderen Anforderungen stellt der Lehrbetriebsverbund durch die Rotation an die Lernenden? | der Lehrbetriebsverbund durch die Rotation besondere Anforderungen an die Lernenden stellt. 
Zielpublikum (Lernende) Machen Sie sich grundlegende Gedanken zum Grobprofil Ihrer Lernenden: Welche Voraussetzungen sollen die Lernenden mitbringen? Was davon ist besonders wichtig? Welche Methoden sind für die Rekrutierung und die Selektion der Lernenden geeignet? Nach welchen Kriterien soll die Selektion erfolgen? Sind auf Seiten der beteiligten Betriebe spezielle Voraussetzungen nötig, um dem Zielpublikum gerecht zu werden? Seien Sie sich bewusst, dass der Lehrbetriebsverbund durch die Rotation besondere Anforderungen an die Lernenden stellt. Diese müssen zum Wechseln des Arbeitsplatzes und der Bezugspersonen bereit sein und Eigenschaften mitbringen, die in mehreren Firmen willkommen sind.|Was müssen die Lernenden für den Wechsel des Arbeitsplatzes und der Bezugspersonen mitbringen? | Diese müssen zum Wechseln des Arbeitsplatzes und der Bezugspersonen bereit sein und Eigenschaften mitbringen, die in mehreren Firmen willkommen sind. 
Beteiligte Betriebe Erstellen Sie ein Profil der beteiligten Betriebe. Mögliche Gesichtspunkte: Branche, Geschäftsfelder, Know-how Ort, regionale Verteilung, Erreichbarkeit mit öffentlichen Verkehrsmitteln erforderliches Ausbildungsangebot Grösse (Anzahl Mitarbeitende, Anzahl Mitarbeitende in den auszubildenden Berufen) Betriebskultur, Image in der Öffentlichkeit Anforderungen an Kontakt- und Betreuungspersonen der Lernenden (in Bezug auf Ausbildung, Sozialkompetenz, Umgang mit Jugendlichen usw.) Dauer des Bestehens Rechtsform, finanzielle Lage, Solvenz Kundenportfolio Infrastruktur, technische Voraussetzungen im Zusammenhang mit der Ausbildung Motivation für den Beitritt zum Verbund usw. Klären Sie ab, wie viele und welche Firmen diesem Profil entsprechen und Lehrplätze in Ihrem Verbund anbieten können und wollen. Es ist wichtig, bereits beim Start die Beteiligung einer aus- reichenden Anzahl Betriebe nachweisen zu können. Sichern Sie die Ausbildungsplätze nachhaltig vertraglich ab. Ausserdem ist ein Instrumentarium nötig, mit dem laufend neue Betriebe akquiriert werden können (zum Beispiel für den Fall, dass eine beteiligte Firma aus wirtschaftlichen oder anderen Gründen aus dem Lehrbetriebsverbund austreten muss). Es ist wichtig, mit den beteiligten Firmen klar zu regeln, dass sie eine Ausbildungsverpflichtung haben und worin diese besteht. Bei der Akquisition darf nicht nur vom Nutzen gesprochen werden, sonst gehen die beteiligten Firmen vielleicht davon aus, sie müssten sich für die Ausbildung der Lernenden nicht engagieren. Ausserdem müssen Sie sich bewusst sein, dass Lehrbetriebsverbünde an die Berufsbildner/innen hohe Anforderungen stellen. Qualifizierte Personen mit Erfahrung sind erwünscht, entsprechend hoch sind die Personalkosten.|Welche Gesichtspunkte können bei der Erstellung eines Profils der beteiligten Betriebe berücksichtigt werden? | Branche, Geschäftsfelder, Know-how Ort, regionale Verteilung, Erreichbarkeit mit öffentlichen Verkehrsmitteln erforderliches Ausbildungsangebot Grösse (Anzahl Mitarbeitende, Anzahl Mitarbeitende in den auszubildenden Berufen) Betriebskultur, Image in der Öffentlichkeit Anforderungen an Kontakt- und Betreuungspersonen der Lernenden (in Bezug auf Ausbildung, Sozialkompetenz, Umgang mit Jugendlichen usw.) Dauer des Bestehens Rechtsform, finanzielle Lage, Solvenz Kundenportfolio Infrastruktur, technische Voraussetzungen im Zusammenhang mit der Ausbildung Motivation für den Beitritt zum Verbund usw. 
Beteiligte Betriebe Erstellen Sie ein Profil der beteiligten Betriebe. Mögliche Gesichtspunkte: Branche, Geschäftsfelder, Know-how Ort, regionale Verteilung, Erreichbarkeit mit öffentlichen Verkehrsmitteln erforderliches Ausbildungsangebot Grösse (Anzahl Mitarbeitende, Anzahl Mitarbeitende in den auszubildenden Berufen) Betriebskultur, Image in der Öffentlichkeit Anforderungen an Kontakt- und Betreuungspersonen der Lernenden (in Bezug auf Ausbildung, Sozialkompetenz, Umgang mit Jugendlichen usw.) Dauer des Bestehens Rechtsform, finanzielle Lage, Solvenz Kundenportfolio Infrastruktur, technische Voraussetzungen im Zusammenhang mit der Ausbildung Motivation für den Beitritt zum Verbund usw. Klären Sie ab, wie viele und welche Firmen diesem Profil entsprechen und Lehrplätze in Ihrem Verbund anbieten können und wollen. Es ist wichtig, bereits beim Start die Beteiligung einer aus- reichenden Anzahl Betriebe nachweisen zu können. Sichern Sie die Ausbildungsplätze nachhaltig vertraglich ab. Ausserdem ist ein Instrumentarium nötig, mit dem laufend neue Betriebe akquiriert werden können (zum Beispiel für den Fall, dass eine beteiligte Firma aus wirtschaftlichen oder anderen Gründen aus dem Lehrbetriebsverbund austreten muss). Es ist wichtig, mit den beteiligten Firmen klar zu regeln, dass sie eine Ausbildungsverpflichtung haben und worin diese besteht. Bei der Akquisition darf nicht nur vom Nutzen gesprochen werden, sonst gehen die beteiligten Firmen vielleicht davon aus, sie müssten sich für die Ausbildung der Lernenden nicht engagieren. Ausserdem müssen Sie sich bewusst sein, dass Lehrbetriebsverbünde an die Berufsbildner/innen hohe Anforderungen stellen. Qualifizierte Personen mit Erfahrung sind erwünscht, entsprechend hoch sind die Personalkosten.|Wofür ist es wichtig, bereits beim Start die Beteiligung einer ausreichenden Anzahl Betriebe nachweisen zu können? | Es ist wichtig, bereits beim Start die Beteiligung einer aus- reichenden Anzahl Betriebe nachweisen zu können. 
